num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/blue_team_score_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/connector_pipeline_timer,env_runners/red_team_score_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/weights_seq_no,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/policy_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained,learners/shared_policy/vf_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/total_loss,learners/shared_policy/mean_kl_loss,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,1044514.0000000026,False,220,f9eae_00000,2026-03-17_21-33-27,1773797607,48.441508293151855,11334.810066699982,3236858,dh-node9,10.199.0.9,11334.810066699982,220,50.49147365217604,2.3840899920858097e-05,50.49071124866224,29.768347980017666,20.69339939899765,0.020807750957626596,2.101702275872231,-16.272857142857134,219.0,0.004711055689359432,144.05714285714288,2.2210964711810646,449,115.7598576977954,0.0006811286797781043,0.0,115.7598576977954,8.791554455090322,0.009827923166334553,1044514.0000000026,65.19999999999999,6426.0,35.0,34,5042.0,0.0008716966889759421,37.173465114482184,-342.3749999999998,105.4442419397952,7,0,7,20.356060606060606,12.099999999999998,0.06393939393939393,0.024283854166666667,713459.9999999993,709060.0000000013,0.0006993336457560208,0.0003507226073281001,6862.999999999999,1422520.0000000054,-9.195714285714292,3442.0,3421.0000000000005,-9.195714285714292,-7.077142857142844,98.34285714285714,97.74285714285718,8193250,4749.953883937972,423089,4749.953883937972,0,1592306327,42795904,208000,156235.73299732123,4241.308979001756,423089,1.8415844,220.0,1.0,-0.07640563,0.001,128.0,42795904,1.0812195539474487,104.60263,208000,5.795104,0.21977293,5.63879,0.011256973,0.05,4241.315975575219,0.00017796583846188234,2.1058191401888195e-05,0.00010333243953147931,0.00015745509010208525,4.853120776044767e-05,2.3805013031723327e-05,0.3056074389785783,9.741937130466163e-05,1.7558947504842354e-05,3.7877763055780424e-05,8.45374552110567e-06,5.2586282164444744e-05,0.00032290843676632613,3.5979557216978005e-06,7.433369972928745e-05,9.887256167374036e-06,4.288389638462744e-05,6.047623365173647e-05,1.9526001060417568e-05,1.0370193298667937e-05,0.0016511102074495997,5.143300933851151e-05,1.2089165195087751e-05,0.017449890674293443,0.0017162562473481623,0.13493050846777194,0.1200960898922417,0.006345120992835317,0.02290063270186948
1,1049094.000000003,False,221,f9eae_00000,2026-03-17_21-34-05,1773797645,38.413410902023315,11373.223477602005,3236858,dh-node9,10.199.0.9,11373.223477602005,221,50.370576937420374,2.4048482676181377e-05,50.3698098115101,29.682734912946422,20.65808977420054,0.020826487412596056,2.2718598676313246,-16.89732142857142,220.0,0.004754433370075574,163.57142857142858,2.218980500590147,752,137.10087806902433,0.0006740166160259769,0.0,137.10087806902433,8.72798322969451,0.009240590145644118,1049094.000000003,65.27499999999998,6454.0,28.0,30,4580.0,0.0008721102084850817,37.077043607105786,-573.5250000000001,105.90811767469755,7,0,7,21.72452830188679,12.100000000000001,0.07641509433962264,0.02428385416666666,716614.9999999991,712038.0000000014,0.0006863043542746588,0.0003417464920740158,6133.000000000002,1428653.000000006,-9.125000000000002,3155.0000000000005,2977.999999999999,-9.125000000000002,-7.772321428571419,112.67857142857139,106.35714285714288,6645580,4748.254345098592,423089,4748.254345098592,0,1598951907,42981632,185728,157031.81082218027,4269.817090585528,423089,1.8920444,221.0,1.0,-0.0091111,0.001,128.0,42981632,1.0812195539474487,87.911415,185728,5.1667657,0.19014406,5.073719,0.009865011,0.05,4269.816442648115,0.00017751831713923167,2.1125803066480992e-05,0.00010357365504170013,0.00015729040052467618,4.8531419737418156e-05,2.3780831772476896e-05,0.305375305569972,9.594360199651046e-05,1.726022115325055e-05,3.726584567564076e-05,8.453088741019573e-06,5.1688148811106494e-05,0.00031667411379618815,3.486824825168419e-06,7.333196739453489e-05,9.64227872630155e-06,4.1389043316849646e-05,5.9354616903944704e-05,1.8084896727015215e-05,9.990996715180687e-06,0.0016533451945653483,5.127792761505857e-05,1.2204568706768312e-05,0.01749759132676224,0.0017148520167397528,0.1346274077451588,0.12019613076932907,0.0063560665682556175,0.02281213683707527
1,1053581.0000000028,False,222,f9eae_00000,2026-03-17_21-34-37,1773797677,31.593498945236206,11404.816976547241,3236858,dh-node9,10.199.0.9,11404.816976547241,222,50.18268787008794,2.409694999141976e-05,50.18191813892546,29.554918836716762,20.598021440394948,0.02080157037460691,1.4690685236560448,8.751428571428578,221.0,0.004775077814187291,128.20000000000002,2.2015482823930843,503,92.82498415525446,0.0006816248406928407,0.0,92.82498415525446,8.621455741722963,0.007819312759324733,1053581.0000000028,65.09999999999994,6489.0,35.0,24,4486.999999999999,0.0008737504601565946,37.15048441460836,-383.3249999999998,107.18264962228035,7,0,7,20.695348837209306,12.053488372093023,0.07511627906976745,0.024283854166666667,719180.9999999993,714774.0000000013,0.000694757182433323,0.00034711277763807314,5302.000000000001,1433955.0000000042,2.860714285714287,2566.0,2736.000000000001,2.860714285714287,5.890714285714286,73.3142857142857,78.17142857142858,5653620,4745.641801647606,423089,4745.641801647606,0,1604605527,43142912,161280,158116.16762540172,4311.234725264522,423089,1.8246117,222.0,1.0,-0.021417063,0.001,128.0,43142912,1.0812195539474487,97.50177,161280,4.5765047,0.30357748,4.4767866,0.011958133,0.05,4311.243644544909,0.00017829441743578463,2.1142488992211945e-05,0.0001036804131000596,0.00015774234722641108,4.853564730449488e-05,2.3775742365608173e-05,0.3063315462984019,9.65218160168971e-05,1.757320872017612e-05,3.761392543288256e-05,8.689769663809088e-06,5.125169963654406e-05,0.00031936032833362855,3.6280722688642254e-06,7.377065955611074e-05,9.97817881404703e-06,4.1283062325637345e-05,5.956353260631798e-05,1.7969847788548108e-05,1.007463573838455e-05,0.0016593237836520093,5.1096140381926325e-05,1.2163250060468299e-05,0.017520332737393885,0.001710295480695347,0.13603504477921105,0.11987643426573082,0.0063340343771125796,0.02267932156344038
1,1057681.000000003,False,223,f9eae_00000,2026-03-17_21-35-12,1773797712,34.65238094329834,11439.46935749054,3236858,dh-node9,10.199.0.9,11439.46935749054,223,50.02727270260676,2.407420799718946e-05,50.02650505133478,29.464663615197995,20.53284161087011,0.020843904814621284,1.747487680587386,-0.866071428571429,222.0,0.004779229865980997,146.42857142857142,2.182035027760423,686,117.37507109625233,0.0006566289860067657,0.0,117.37507109625233,8.518925679113902,0.007396621841797113,1057681.000000003,66.69999999999996,6517.0,28.0,37,4100.0,0.0008730046259120339,37.22521887112135,-527.9749999999997,107.6387344456047,7,0,7,21.28125,12.0,0.06708333333333334,0.02428385416666667,721677.999999999,717272.0000000013,0.0006837810077304024,0.00033976270756847995,4994.999999999999,1438950.0000000035,0.5160714285714222,2497.0000000000005,2498.0,0.5160714285714222,-1.3821428571428516,89.1785714285714,89.21428571428572,4854400,4739.18538363113,423089,4739.18538363113,0,1609459927,43294464,151552,157208.54723101147,4314.157966991606,423089,1.8362781,223.0,1.0,0.024652189,0.001,128.0,43294464,1.0812195539474487,74.40705,151552,6.7960205,0.43828225,6.7386727,0.009076475,0.05,4314.158460094854,0.00017860968438045588,2.111957058680728e-05,0.00010375873845715884,0.00015750354547170714,4.855754325600113e-05,2.3767441856772526e-05,0.30567040560625,9.644565623172295e-05,1.7054711824688165e-05,3.672873518100437e-05,8.441674762146425e-06,5.003888788511164e-05,0.0003132552698905834,3.506454806202731e-06,7.261149017555692e-05,9.738639577214876e-06,4.020005465947543e-05,5.806125648118558e-05,1.763346297182463e-05,9.793301986349817e-06,0.0016740630684461807,5.0961768574378574e-05,1.2180496382190277e-05,0.01755138312487943,0.0017075446910509568,0.13549089647648876,0.11981070163778113,0.0063281301121283036,0.022590250243977546
1,1061804.0000000033,False,224,f9eae_00000,2026-03-17_21-36-00,1773797760,48.435489654541016,11487.90484714508,3236858,dh-node9,10.199.0.9,11487.90484714508,224,50.0112096992023,2.4030328883039785e-05,50.010442875291936,29.49469408319503,20.486708120039832,0.020887077312157023,2.2894180208178505,-9.604464285714275,223.0,0.004802929010895067,147.25,2.169312034244998,794,110.22542977038651,0.0007081658646650215,0.0,110.22542977038651,8.441105126619572,0.010146318659309908,1061804.0000000033,63.475,6545.0,28.0,33,4123.0,0.000875496990164074,37.357374713975865,-608.925,106.67854826286889,7,0,7,20.71060606060606,11.950000000000001,0.05242424242424243,0.024283854166666667,724487.9999999992,720104.0000000016,0.0007147578639384816,0.0003518444183601509,5642.0,1444592.0000000033,-5.272321428571422,2809.999999999999,2832.000000000001,-5.272321428571422,-4.332142857142854,100.35714285714288,101.14285714285712,5508328,4733.023529794818,423089,4733.023529794818,0,1614968255,43465472,171008,155031.53635012594,4274.890087395565,423089,1.929651,224.0,1.0,0.069016054,0.001,128.0,43465472,1.0812195539474487,98.63141,171008,5.9788456,0.37164897,5.9636254,0.011326728,0.05,4274.896240269149,0.0001794127716714665,2.128425528915479e-05,0.00010423121616479334,0.0001579058109219047,4.87166526449541e-05,2.3821074493485068e-05,0.30520144942206323,9.874826071196232e-05,1.736806310678264e-05,3.816782585161417e-05,8.82306424700682e-06,5.265031620257561e-05,0.0003347613381223964,3.577425915161601e-06,7.606244293779424e-05,9.858835830635403e-06,4.284711826900851e-05,6.0236248013991076e-05,1.88261417626244e-05,1.0241641906437229e-05,0.0016759407681211779,5.092502061267005e-05,1.2181439733702693e-05,0.017592747927576816,0.001707006236183704,0.1350761293199655,0.11980610078029166,0.006329114762521264,0.022496650271647652
1,1066400.0000000037,False,225,f9eae_00000,2026-03-17_21-36-58,1773797818,58.00218725204468,11545.907034397125,3236858,dh-node9,10.199.0.9,11545.907034397125,225,50.09092833887719,2.3994227381919575e-05,50.09016082602006,29.607140446081495,20.453980766722477,0.020889252895743265,2.57619561886947,-24.00625000000002,224.0,0.004811078257752538,164.14285714285717,2.18667869999923,819,150.91406391572522,0.0006803626634813995,0.0,150.91406391572522,8.560054943050313,0.009903617600739151,1066400.0000000037,77.72499999999997,6573.0,28.0,40,4595.999999999999,0.000876547846138869,37.421611562534395,-631.5500000000003,105.39473061973982,7,0,7,21.12784810126582,11.872151898734174,0.051518987341772154,0.02428385416666666,727784.9999999991,723236.0000000016,0.0006869276331574347,0.0003436331531345352,6429.000000000001,1451021.000000004,-13.82410714285715,3297.0,3131.999999999999,-13.82410714285715,-10.18214285714286,117.75,111.85714285714288,6985920,4731.65329449687,423089,4731.65329449687,0,1621954175,43660032,194560,153298.58912684297,4228.769033327567,423089,1.9074264,225.0,1.0,0.11367521,0.001,128.0,43660032,1.0812195539474487,137.95836,194560,6.5306435,0.23868006,6.5628057,0.012817029,0.05,4228.770519937336,0.00018003857388722202,2.1311363302167968e-05,0.00010423321238436894,0.00015814584925210955,4.873673786208808e-05,2.387870958410294e-05,0.3049124869704163,9.519494506941843e-05,1.7091334943368176e-05,3.7107272750017635e-05,8.379013797458785e-06,5.1198692642239056e-05,0.0003197800237262646,3.584663540322309e-06,7.429561663700279e-05,9.598270019939558e-06,4.190678081139479e-05,5.96700207343045e-05,1.8428373970322595e-05,9.98583067388826e-06,0.0016746255572006206,5.0724149937450027e-05,1.216160515828606e-05,0.017558962885699483,0.0017055874222173097,0.134743925295892,0.11996244157327024,0.00633663274079632,0.022413669986280943
1,1071249.0000000035,False,226,f9eae_00000,2026-03-17_21-37-38,1773797858,39.572728395462036,11585.479762792587,3236858,dh-node9,10.199.0.9,11585.479762792587,226,49.985621107886445,2.395427731777331e-05,49.984854875752966,29.539770489502438,20.4160206101614,0.020901430231714556,1.8559880881969415,0.3121428571428523,225.0,0.004820945822784977,138.54285714285714,2.181872607650709,786,123.79175985151223,0.0007111782639589325,0.0,123.79175985151223,8.590335339647336,0.00991728987864391,1071249.0000000035,72.02499999999998,6608.0,35.0,33,4849.000000000001,0.0008739363686289283,37.583653685459936,-600.8,106.13824929466915,7,0,7,21.61296296296296,11.796296296296294,0.07351851851851851,0.024283854166666657,730890.9999999997,726351.0000000016,0.0007118379406004892,0.0003545576273176557,6221.0,1457242.0000000035,-1.256428571428573,3106.0000000000005,3115.0,-1.256428571428573,1.5685714285714245,88.74285714285718,89.0,7152275,4732.826761551902,423089,4732.826761551902,0,1629106450,43848832,188800,154627.92165273885,4254.749621390736,423089,1.8764727,226.0,1.0,0.0104809925,0.001,128.0,43848832,1.0812195539474487,109.15494,188800,4.6689634,0.33651018,4.59736,0.010857215,0.05,4254.757514986599,0.00017987959395980086,2.1261507280375118e-05,0.00010365086118870676,0.00015777757759658447,4.847058138631032e-05,2.3740661316372103e-05,0.3061244482740677,9.89200018562302e-05,1.7427970905148814e-05,3.781625750389654e-05,8.721303173621102e-06,5.273371756585129e-05,0.00033313312279014524,3.848738592784116e-06,7.623692859499584e-05,1.0007739761052768e-05,4.3289516654046793e-05,6.064783901315569e-05,1.9047980483118052e-05,1.0272224629008302e-05,0.001671571531614805,5.048077074991558e-05,1.2127067767429747e-05,0.017503415595809813,0.0017059993969517214,0.1363933823620244,0.11968197803768595,0.006322000530687676,0.022329629310096914
1,1076804.0000000042,False,227,f9eae_00000,2026-03-17_21-38-45,1773797925,67.09620380401611,11652.575966596603,3236858,dh-node9,10.199.0.9,11652.575966596603,227,50.156533940446884,2.3950135638555383e-05,50.1557657039907,29.67314557278559,20.453519773994135,0.020924202467312875,3.87047285506768,-58.76874999999998,226.0,0.004783840479950293,198.3928571428572,2.1987814068378864,840,173.25910942049964,0.0007066850460988627,0.0,173.25910942049964,8.505724167593701,0.011419470905121855,1076804.0000000042,59.75,6636.0,28.0,49,5554.999999999999,0.0008708097137316357,37.8303282394016,-645.6750000000004,105.49104193181445,7,0,7,21.64239130434783,11.696739130434782,0.059673913043478265,0.024283854166666674,735198.9999999995,730752.000000002,0.0007107549418997669,0.0003555652023638926,8709.0,1465951.0000000037,-30.216071428571425,4308.0,4401.0,-30.216071428571425,-28.552678571428547,153.85714285714283,157.17857142857142,11415525,4741.048493936382,423089,4741.048493936382,0,1640521975,44111872,263040,155400.996948751,4237.97449698783,423089,1.9275877,227.0,1.0,-0.055027165,0.001,128.0,44111872,1.0812195539474487,75.05138,263040,4.6684003,0.41457677,4.525026,0.007428973,0.05,4237.982678042644,0.00017911745838484683,2.0989066062456847e-05,0.00010261811792037897,0.00016047015132094876,4.7993124959774325e-05,2.3436425215575015e-05,0.30587388497421814,9.800442945517697e-05,1.7706374147222413e-05,3.800195631230935e-05,8.679394012048497e-06,5.301361307056358e-05,0.0003342477875112894,3.817593949203735e-06,7.703116943307787e-05,9.753265634548972e-06,4.37160314466931e-05,6.228916812705121e-05,1.9108023873478743e-05,1.047291570675023e-05,0.0016726734700142675,5.032932545367703e-05,1.2089951397597705e-05,0.017507975915627673,0.001706413864329069,0.136048489182573,0.11983910752845156,0.0063291981046442475,0.022254469073955573
1,1080995.0000000047,False,228,f9eae_00000,2026-03-17_21-39-38,1773797978,53.080963373184204,11705.656929969788,3236858,dh-node9,10.199.0.9,11705.656929969788,228,50.18554488195666,2.3881774118481167e-05,50.18477588516513,29.738001262144113,20.41768917254642,0.020913418261118092,2.8383468266221734,-38.3869047619048,227.0,0.0048012906376427395,199.57142857142856,2.2576861094260914,821,200.0181717096767,0.0006876319255270327,0.0,200.0181717096767,8.761284452275223,0.00985930109021153,1080995.0000000047,63.39999999999999,6657.0,21.0,55,4191.0,0.0008720200475738971,37.888917966306664,-630.1750000000004,103.68491154770246,7,0,7,20.836986301369862,11.613698630136986,0.05232876712328768,0.02428385416666667,738397.9999999997,733542.0000000019,0.0006934552222622666,0.000347361609182037,5989.0,1471940.0000000037,-22.788095238095256,3199.000000000001,2789.999999999999,-22.788095238095256,-15.598809523809543,152.33333333333334,132.85714285714286,5926074,4735.548008997019,423089,4735.548008997019,0,1646448049,44292864,180992,153208.68556088672,4196.431745020382,423089,1.8108109,228.0,1.0,-0.055266295,0.001,128.0,44292864,1.0812195539474487,53.35733,180992,5.107668,0.55171406,4.97113,0.00857243,0.05,4196.435164916051,0.00017883592146924899,2.093855470332649e-05,0.00010265736031390656,0.00016178800638370723,4.812851873911311e-05,2.3432850516064456e-05,0.3054092132994173,9.59466303235408e-05,1.7336924622050956e-05,3.7325760006760216e-05,8.455260571623863e-06,5.224363316697026e-05,0.0003239179607835975,3.5264528465008407e-06,7.484215242552374e-05,9.687490260243015e-06,4.244177990727276e-05,6.057413530532312e-05,1.8556390517888345e-05,1.023017608118587e-05,0.0016676920913374364,5.022039143013544e-05,1.208455450932554e-05,0.017461749235402967,0.0017048468029422195,0.13566246421827638,0.11989756271717175,0.0063350728062583845,0.022164692053072563
1,1085803.000000005,False,229,f9eae_00000,2026-03-17_21-40-27,1773798027,48.373554944992065,11754.03048491478,3236858,dh-node9,10.199.0.9,11754.03048491478,229,50.167313695574315,2.3965231241016297e-05,50.16654091530362,29.745199883762403,20.392270063194534,0.020904457355914795,1.8819159273058184,-1.9749999999999976,228.0,0.004819356809777607,137.3714285714286,2.250286744159055,791,122.62753656977796,0.0006808058477905361,0.0,122.62753656977796,8.837694349974726,0.00901950957080825,1085803.000000005,62.824999999999996,6692.0,35.0,36,4808.0,0.0008717734560671045,38.01715925519024,-603.825,103.56825228859402,7,0,7,21.421538461538464,11.495384615384616,0.060153846153846155,0.02428385416666667,741332.9999999995,736787.0000000021,0.0006947418535690227,0.0003455313168875856,6180.0,1478120.0000000042,-0.949285714285718,2934.9999999999995,3245.0,-0.949285714285718,-1.025714285714281,83.85714285714288,92.71428571428572,7043720,4736.272528907049,423089,4736.272528907049,0,1653491769,44480384,187520,152817.97486789603,4180.14678955592,423089,1.9131408,229.0,1.0,-0.09866776,0.001,128.0,44480384,1.0812195539474487,97.45403,187520,4.5212092,0.4698755,4.344411,0.0162095,0.05,4180.150195137362,0.00017924131097617446,2.10392088430498e-05,0.00010273685437075565,0.00016135047528207763,4.81168386591178e-05,2.3392537822666735e-05,0.3042912328401358,9.63601665469032e-05,1.7157700333661836e-05,3.727526804094456e-05,8.632365923575103e-06,5.134741374988583e-05,0.000323343673485706,3.632634724224932e-06,7.469926088039584e-05,9.708391045092945e-06,4.185739178745272e-05,5.966863556442876e-05,1.825702168854612e-05,1.000802634578134e-05,0.001665575299917537,4.999130717406582e-05,1.2076063719633895e-05,0.01740658159322074,0.0017005093793137276,0.13501186221864647,0.11961983755998265,0.006322469286493054,0.022050797906452597
1,1090428.0000000042,False,230,f9eae_00000,2026-03-17_21-41-06,1773798066,39.208542823791504,11793.239027738571,3236858,dh-node9,10.199.0.9,11793.239027738571,230,50.057549190278614,2.392085864605151e-05,50.05677768912823,29.678594930405986,20.34907152135255,0.020926061448975904,1.8996024947081298,-3.8821428571428602,229.0,0.004809555581604801,132.14285714285714,2.2365314941044034,790,108.3817632072522,0.0006939144581727838,0.0,108.3817632072522,8.767426817149662,0.009526310809995928,1090428.0000000042,56.92499999999997,6727.0,35.0,26,4624.999999999999,0.0008694194996470304,38.11588860455533,-603.0250000000001,104.02601754256354,7,0,7,22.079629629629625,11.451851851851849,0.07425925925925926,0.024283854166666657,744276.9999999998,739861.0000000021,0.0006997742485994191,0.0003463767481739995,6018.0,1484138.0000000033,-2.035000000000007,2944.0000000000005,3073.999999999999,-2.035000000000007,-1.847142857142856,84.11428571428571,87.82857142857142,6599875,4735.1598036179785,423089,4735.1598036179785,0,1660091644,44663040,182656,153589.99998563775,4203.968850440188,423089,1.8924522,230.0,1.0,-0.051647134,0.001,128.0,44663040,1.0812195539474487,107.418304,182656,5.5166993,0.30202168,5.384145,0.012684904,0.05,4203.978707703444,0.00017912609419909107,2.0957039981525065e-05,0.00010238446398627139,0.0001604258528726719,4.8037718499116704e-05,2.335851086659261e-05,0.30322966380343436,9.767525235553914e-05,1.7264986437515038e-05,3.776372990089841e-05,8.561513432608542e-06,5.241404416891685e-05,0.0003254997581557747,3.529167752386652e-06,7.491146715046945e-05,9.664544984049606e-06,4.1976398498805324e-05,5.975881407949704e-05,1.8433247467102916e-05,1.0077868898416805e-05,0.0016637021880013638,4.977816694950076e-05,1.2080957124204675e-05,0.017394224258898354,0.001696156209564484,0.1343400091196255,0.11936106080427494,0.006325081574567034,0.021936954991037486
1,1094772.0000000037,False,231,f9eae_00000,2026-03-17_21-41-36,1773798096,29.59369707107544,11822.832724809647,3236858,dh-node9,10.199.0.9,11822.832724809647,231,49.85276515492619,2.4023519950280846e-05,49.85199237317982,29.53479053714123,20.28808450293085,0.02092950919220771,1.7347417626796018,14.054464285714284,230.0,0.004810596145309577,155.14285714285717,2.219035087292739,421,113.0338256873755,0.0006624492230775928,0.0,113.0338256873755,8.658121078748396,0.007483013921364931,1094772.0000000037,67.84999999999997,6755.0,28.0,66,4344.0,0.0008679841727910335,38.246706679956596,-317.4499999999998,105.69269341299835,7,0,7,22.224390243902437,11.417073170731705,0.07804878048780488,0.024283854166666667,746715.0,742473.0000000019,0.0006857335646650699,0.0003417366242604646,5050.000000000001,1489188.0000000037,5.220535714285712,2437.9999999999995,2612.0,5.220535714285712,8.83392857142857,87.0714285714286,93.28571428571428,5199768,4731.248205581798,423089,4731.248205581798,0,1665291412,44816256,153216,154633.4837521261,4250.806964338832,423089,1.7558589,231.0,1.0,0.14512241,0.001,128.0,44816256,1.0812195539474487,53.072437,153216,4.4923286,0.35568094,4.5601797,0.009731249,0.05,4250.80650822918,0.00017908144075759577,2.095920745985368e-05,0.00010208339884698748,0.00015968143172081917,4.801379248545937e-05,2.332143566897278e-05,0.30193477116541406,9.637312624670982e-05,1.6987633402024097e-05,3.650708269095671e-05,8.447628370563501e-06,5.040550009368765e-05,0.00031722479934749494,3.470117402898444e-06,7.375882002002747e-05,9.636095458456483e-06,4.099688163513624e-05,5.870212237043147e-05,1.7891481064724672e-05,9.844662583742688e-06,0.0016659594473596678,4.953351875578625e-05,1.2037354194398251e-05,0.017342002244653574,0.0016914151270168165,0.13359725155308885,0.11901239511662304,0.006302824188541766,0.021811611991777707
